ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
A16FBF34E68B2478,electric_bike,2022-04-08T19:25:40Z,2022-04-08T19:51:47Z,Lenox Ave & W 144 St,7910.01,Frederick Douglass Blvd & W 112 St,7631.23,40.819783,-73.936521,40.801694,-73.957145,member
2A28AEBDC96E23B6,electric_bike,2022-04-05T18:07:24Z,2022-04-05T18:17:25Z,Christopher St & Greenwich St,5847.01,11 Ave & W 27 St,6425.04,40.73291553,-74.00711384,40.751396,-74.005226,member
D965270ECE125FDA,classic_bike,2022-04-28T12:00:04Z,2022-04-28T12:15:30Z,W 84 St & Broadway,7409.08,Grand Army Plaza & Central Park S,6839.1,40.7867947,-73.977112,40.7643971,-73.97371465,member
A908B1626950BA5A,electric_bike,2022-04-05T19:03:55Z,2022-04-05T19:05:51Z,Center Blvd & 51 Ave,6179.07,Vernon Blvd & 50 Ave,6170.02,40.743366080270214,-73.95960688591003,40.74232744,-73.95411749,member
D918C6F6E99BA53E,electric_bike,2022-04-15T17:25:46Z,2022-04-15T17:36:59Z,Forsyth St\t& Grand St,5382.07,1 Ave & E 30 St,6079.03,40.71779817737835,-73.99316132068634,40.74144387,-73.97536082,member
C4A3EACFB53AF478,classic_bike,2022-04-09T16:47:07Z,2022-04-09T17:16:40Z,8 Ave & W 52 St,6816.07,W 12 St & Hudson St,5997.1,40.76370739,-73.9851615,40.73752993301071,-74.00558933615685,member
48602FC1F55FF417,classic_bike,2022-04-10T16:16:07Z,2022-04-10T16:26:13Z,Clinton St & Grand St,5303.06,South St & Pike St,5159.07,40.71559509,-73.9870295,40.70991806921533,-73.99161100387573,member
2FF58B53BE6322D2,classic_bike,2022-04-02T12:47:21Z,2022-04-02T13:29:55Z,Jay St & Tech Pl,4710.06,Bergen St & Flatbush Ave,4281.08,40.695065,-73.987167,40.680944723477296,-73.97567331790923,member
EA2B8671880646C2,classic_bike,2022-04-01T14:39:09Z,2022-04-01T14:51:09Z,W 43 St & 10 Ave,6756.01,E 33 St & 1 Ave,6197.08,40.76009437,-73.99461843,40.74322681432173,-73.97449783980846,casual
384C0FB6A7C58F8F,classic_bike,2022-04-23T21:57:22Z,2022-04-23T22:09:03Z,E 5 St & Ave A,5626.06,Canal St & Rutgers St,5303.08,40.72479007746337,-73.98430064320564,40.71427487,-73.98990025,member
0852DF0A33EAE997,electric_bike,2022-04-20T22:14:46Z,2022-04-20T22:24:22Z,W 56 St & 6 Ave,6809.07,2 Ave & E 31 St,6197.02,40.76340613,-73.97722479,40.74290902,-73.97706058,member
239182182C7957BC,electric_bike,2022-04-21T19:42:30Z,2022-04-21T20:06:22Z,E Burnside Ave & Ryer Ave,8397.02,E Burnside Ave & Ryer Ave,8397.02,40.850535,-73.901318,40.850535,-73.901318,member
E6F4B812E0AEADB6,classic_bike,2022-04-15T09:11:40Z,2022-04-15T09:44:03Z,24 Ave & 29 St,7119.04,1 Ave & E 62 St,6753.08,40.7729,-73.916142,40.7612274,-73.96094022,member
D8526403012D93B6,classic_bike,2022-04-23T07:43:20Z,2022-04-23T08:22:53Z,E 77 St & 3 Ave,7092.06,E 77 St & 3 Ave,7092.06,40.77314236,-73.95856158,40.77314236,-73.95856158,casual
D951E90244AAB43D,electric_bike,2022-04-12T07:49:17Z,2022-04-12T07:58:38Z,Wolcott St & Dwight St,4054.02,Henry St & Atlantic Ave,4531.05,40.6753274,-74.0100698,40.69089272,-73.99612349,member
21CC129DACC02B1D,electric_bike,2022-04-26T17:02:48Z,2022-04-26T17:25:52Z,11 Ave & W 59 St,7059.01,W 110 St & Amsterdam Ave,7646.04,40.77149671054441,-73.99046033620834,40.802692,-73.96295,member
35D570D41B146B9E,classic_bike,2022-04-19T18:49:05Z,2022-04-19T18:57:49Z,E 56 St & 3 Ave,6691.11,1 Ave & E 78 St,7020.09,40.75934501,-73.96759673,40.77140426,-73.9535166,member
8AA843C58DA159B8,electric_bike,2022-04-11T00:09:09Z,2022-04-11T00:12:41Z,Maiden Ln & Pearl St,5065.1,West St & Liberty St,5184.08,40.70706456,-74.00731853,40.711444,-74.014847,member
B2CA1558938A7A97,classic_bike,2022-04-14T08:37:49Z,2022-04-14T08:50:44Z,1 Ave & E 6 St,5626.15,E 39 St & Lexington Ave,6389.09,40.72633085971696,-73.98616880178452,40.749498546025194,-73.97729203113158,member
44BF7DB8FAB0C516,classic_bike,2022-04-24T08:07:58Z,2022-04-24T08:13:19Z,Atlantic Ave & Furman St,4614.04,Butler St & Court St,4339.01,40.69165183,-73.9999786,40.6849894,-73.99440329,member
6C3F8F598B7BFEE5,classic_bike,2022-04-08T18:42:52Z,2022-04-08T18:54:44Z,W 15 St & 7 Ave,6030.06,E 30 St & Park Ave S,6206.08,40.73935542,-73.99931783,40.74444921,-73.98303529,member
265AFBA4FACD28BB,classic_bike,2022-04-04T10:51:20Z,2022-04-04T10:53:30Z,1 Ave & E 39 St,6303.01,1 Ave & E 44 St,6379.03,40.74714,-73.97113,40.75001986,-73.96905301,member
DC2DE1ACBBC173FA,electric_bike,2022-04-14T16:50:19Z,2022-04-14T17:13:36Z,Prospect Park SW & 10 Ave,3611.02,Prospect Park SW & 10 Ave,3611.02,40.659945,-73.977504,40.659945,-73.977504,casual
A0D4C41C2AE601D0,classic_bike,2022-04-17T13:47:42Z,2022-04-17T14:16:45Z,South St & Pike St,5159.07,N 12 St & Bedford Ave,5450.04,40.70991806921533,-73.99161100387573,40.72079821,-73.95484712,member
726C036CDC426287,electric_bike,2022-04-26T16:14:01Z,2022-04-26T16:57:15Z,E 40 St & Park Ave,6432.11,Irving Ave & DeKalb Ave,4898.02,40.750756,-73.978326,40.7027,-73.92095,member
AD3A71B293E9EC93,classic_bike,2022-04-05T06:28:36Z,2022-04-05T06:33:04Z,Vesey St & Church St,5216.06,North Moore St & Greenwich St,5470.12,40.71221958009051,-74.01047229766846,40.72019521437465,-74.0103006362915,member
84251190BABC24F0,classic_bike,2022-04-08T19:07:11Z,2022-04-08T19:21:09Z,1 Ave & E 18 St,5854.09,University Pl & E 8 St,5755.14,40.733812191966315,-73.98054420948029,40.73143724085228,-73.99490341544151,member
7BD70D6DEBCB7AB5,classic_bike,2022-04-15T09:02:34Z,2022-04-15T09:43:33Z,Roosevelt Island Tramway,6599.01,Southpoint Park,6566.01,40.757284,-73.9536,40.75370225419114,-73.95865201950072,casual
16AD018CB6D70BC4,docked_bike,2022-04-11T19:43:18Z,2022-04-11T20:01:41Z,Mercer St & Spring St,5532.01,Lispenard St & Broadway,5391.06,40.723627,-73.999496,40.719392,-74.002472,casual
E0EE0CE24432946E,classic_bike,2022-04-11T16:24:02Z,2022-04-11T16:31:09Z,Avenue D & E 10 St,5575.13,Avenue D & E 3 St,5436.09,40.72506551015475,-73.97515833377838,40.72082834,-73.97793172,member
4DE815D93AC2E88A,classic_bike,2022-04-22T18:55:17Z,2022-04-22T19:06:35Z,W 13 St & 7 Ave,6030.04,9 Ave & W 18 St,6190.08,40.73781509,-73.99994661,40.74317449,-74.00366443,member
3262F16B5E71C14E,classic_bike,2022-04-19T16:52:30Z,2022-04-19T16:56:19Z,E 2 St & 2 Ave,5593.02,Lafayette St & Jersey St,5561.06,40.72502876,-73.99069656,40.72456089,-73.99565293,member
616446D96D7A61B7,electric_bike,2022-04-26T08:43:42Z,2022-04-26T08:54:30Z,W 30 St & 10 Ave,6459.07,Washington Square E,5755.09,40.752694,-74.002353,40.73049393,-73.9957214,member
38FDDF49DE83D175,docked_bike,2022-04-29T15:06:36Z,2022-04-29T16:21:33Z,Sigourney St & Columbia St,3940.04,Dwight St & Van Dyke St,3981.1,40.672672,-74.008795,40.673636,-74.011956,casual
5775DE8779C40B86,classic_bike,2022-04-04T19:09:04Z,2022-04-04T19:15:22Z,Kent Ave & N 7 St,5489.03,India St Pier,5794.05,40.72036775298455,-73.96165072917938,40.731734785883454,-73.9612390102593,member
74E1BDAAE227FBFA,classic_bike,2022-04-23T12:14:32Z,2022-04-23T13:50:06Z,W 100 St & Manhattan Ave,7538.14,E 56 St & Madison Ave,6732.01,40.795,-73.9645,40.761573,-73.972628,casual
E4F37BF471B80713,classic_bike,2022-04-09T17:07:47Z,2022-04-09T17:11:25Z,Broadway & E 14 St,5905.12,E 12 St & 3 Ave,5788.12,40.73454567,-73.99074142,40.73223272,-73.98889957,member
AEDAD2FEAE5B20E1,classic_bike,2022-04-20T09:28:03Z,2022-04-20T09:44:16Z,S 5 Pl & S 5 St,5125.03,Grand St & Elizabeth St,5382.06,40.710451,-73.960876,40.718822,-73.99596,member
35BE8E6D48ECDA87,classic_bike,2022-04-21T06:50:48Z,2022-04-21T06:53:34Z,Congress St & Clinton St,4455.1,Clinton St & Joralemon St,4605.04,40.68825516598005,-73.99545192718506,40.69239502,-73.99337909,member
624B304BE3CC1234,classic_bike,2022-04-09T11:45:52Z,2022-04-09T11:57:38Z,Clinton St & Grand St,5303.06,Vesey St & Church St,5216.06,40.71559509,-73.9870295,40.71221958009051,-74.01047229766846,member
E5CED24B80A68684,classic_bike,2022-04-10T10:25:48Z,2022-04-10T10:36:32Z,Richardson St & N Henry St,5433.03,Suydam St & Knickerbocker Ave,4939.07,40.71907891179564,-73.94223690032959,40.702013,-73.923769,member
82DCA22D2848D098,classic_bike,2022-04-15T22:14:55Z,2022-04-15T22:18:21Z,46 St & 30 Rd,6703.06,48 St & Broadway,6629.06,40.76072,-73.910989,40.755763,-73.912715,member
94C52EFEEF3EC0A1,electric_bike,2022-04-27T16:05:08Z,2022-04-27T16:14:23Z,Davidson Ave & W Burnside Ave,8441.05,Grand Concourse & E 192 St,8601.04,40.853646,-73.908731,40.86448,-73.89522,member
FD62958AB7742BB9,classic_bike,2022-04-16T18:05:17Z,2022-04-16T18:22:24Z,E 33 St & 5 Ave,6322.01,Lafayette St & E 8 St,5788.13,40.74765947,-73.98490707,40.73020660529954,-73.99102628231049,casual
873949A6CE6C404A,classic_bike,2022-04-21T10:09:10Z,2022-04-21T10:12:44Z,Stanton St & Norfolk St,5445.07,Stanton St & Chrystie St,5523.02,40.720747,-73.986274,40.72229346,-73.99147535,casual
2B358BD82999A8CA,classic_bike,2022-04-27T13:50:08Z,2022-04-27T14:08:21Z,Grand Army Plaza & Central Park S,6839.1,E 41 St & Madison Ave (SE corner),6432.1,40.7643971,-73.97371465,40.752049,-73.979635,casual
68FC14FB5FA1EE3C,classic_bike,2022-04-26T17:29:56Z,2022-04-26T17:36:09Z,W 20 St & 10 Ave,6306.01,W 13 St & 7 Ave,6030.04,40.745686,-74.005141,40.73781509,-73.99994661,member
069A22337CDB91C8,classic_bike,2022-04-24T17:37:29Z,2022-04-24T18:11:17Z,Lincoln Pl & Classon Ave,3960.01,N 6 St & Bedford Ave,5379.1,40.6721683,-73.9609,40.71745169,-73.95850939,casual
8533391BBB70D268,electric_bike,2022-04-08T17:04:36Z,2022-04-08T17:10:16Z,E 20 St & Park Ave,6055.08,E 11 St & 1 Ave,5746.14,40.73827428,-73.98751968,40.72953837,-73.98426726,casual
E51A8168457C88E7,electric_bike,2022-04-20T19:54:52Z,2022-04-20T20:05:38Z,Kingsland Ave & Nassau Ave,5613.04,McKibbin St & Bogart St,5059.02,40.72577,-73.94173,40.706237,-73.933871,casual
BA72402C9D8A09D5,electric_bike,2022-04-06T17:54:15Z,2022-04-06T18:01:47Z,6 Ave & 9 St,3803.09,Grand Army Plaza & Plaza St West,4010.15,40.668127,-73.98377641,40.6729679,-73.97087984,casual
BF2A32B09EB534C1,electric_bike,2022-04-28T13:53:47Z,2022-04-28T13:57:47Z,E 84 St & 1 Ave,7180.02,E 88 St & Park Ave,7293.1,40.77565541,-73.95068615,40.781410700190015,-73.95595908164978,member
E3DBD8710E8AA92C,classic_bike,2022-04-24T13:37:37Z,2022-04-24T13:51:24Z,1 Ave & E 62 St,6753.08,2 Ave & E 31 St,6197.02,40.7612274,-73.96094022,40.74290902,-73.97706058,member
B4205D2FB045F70A,classic_bike,2022-04-16T18:46:12Z,2022-04-16T18:51:12Z,5 Ave & E 72 St,7100.07,5 Ave & E 63 St,6904.06,40.77282817,-73.96685276,40.766368,-73.971518,casual
DF9AED9B1DD12771,classic_bike,2022-04-08T10:20:11Z,2022-04-08T10:22:16Z,E 2 St & 2 Ave,5593.02,E 2 St & Avenue A,5553.1,40.72502876,-73.99069656,40.72307749068673,-73.98583620786667,member
D306AE62E9193D29,classic_bike,2022-04-15T18:40:04Z,2022-04-15T18:58:36Z,W 51 St & 6 Ave,6740.1,W 34 St &\tHudson Blvd E,6535.04,40.7606597,-73.98042047,40.75516719072139,-74.00059908628464,casual
637182204A14B7E3,electric_bike,2022-04-21T14:33:32Z,2022-04-21T14:36:14Z,W 49 St & 8 Ave,6747.06,W 54 St & 9 Ave,6920.03,40.76227205,-73.98788205,40.76584941,-73.98690506,member
701BEFB51D90788A,classic_bike,2022-04-24T08:04:47Z,2022-04-24T08:07:50Z,E 5 St & Avenue C,5545.04,E 7 St & Avenue A,5626.07,40.72299208,-73.97995466,40.72621788,-73.98379855,member
76E586CF96228251,electric_bike,2022-04-25T13:28:06Z,2022-04-25T13:35:26Z,FDR Drive & E 35 St,6230.04,E 33 St & 5 Ave,6322.01,40.744219,-73.97121214,40.74765947,-73.98490707,casual
B1A5A4B1C97B769C,electric_bike,2022-04-25T16:03:48Z,2022-04-25T16:09:36Z,Grand St & Elizabeth St,5382.06,E Houston St & Columbia St,5436.11,40.718822,-73.99596,40.71978635452822,-73.97871628403664,member
EEBCFB33C083AD82,classic_bike,2022-04-30T14:52:53Z,2022-04-30T15:22:40Z,W 82 St & Central Park West,7304.08,5 Ave & E 93 St,7372.1,40.78275,-73.97137,40.7857851,-73.957481,casual
EA89291F3A093F78,electric_bike,2022-04-11T20:38:02Z,2022-04-11T20:45:41Z,E 103 St & Lexington Ave,7463.09,E 114 St & 1 Ave,7540.02,40.7903051,-73.94755757,40.7945663,-73.9362541,member
B6D4964D6D3A39FE,classic_bike,2022-04-19T11:02:21Z,2022-04-19T11:07:57Z,W 13 St & 7 Ave,6030.04,Washington Pl & Broadway,5755.01,40.73781509,-73.99994661,40.72903917,-73.99404649,casual
4C0FDBDD507C3377,classic_bike,2022-04-05T15:21:51Z,2022-04-05T15:25:29Z,2 Ave & E 96 St,7338.02,E 102 St & 1 Ave,7407.13,40.7839636,-73.9471673,40.7869946,-73.94164802,casual
4149EB5471818F45,classic_bike,2022-04-26T18:00:27Z,2022-04-26T18:09:59Z,E 48 St & 3 Ave,6541.03,2 Ave & E 29 St,6122.09,40.7546011026,-73.971878855,40.741723510974715,-73.97809267044067,member
3598A4F11F952651,classic_bike,2022-04-25T23:12:20Z,2022-04-25T23:26:11Z,Bleecker St & Crosby St,5679.08,9 Ave & W 22 St,6266.06,40.72615604980408,-73.99510189890862,40.7454973,-74.00197139,member
70A2D75B6477370B,classic_bike,2022-04-16T17:05:42Z,2022-04-16T17:19:34Z,Prospect Pl & Vanderbilt Ave,4157.15,Macon St & Nostrand Ave,4214.03,40.67767534269111,-73.96902143955231,40.6809833854,-73.9500479759,casual
98DCFC600356D013,classic_bike,2022-04-14T22:56:09Z,2022-04-14T23:21:35Z,W 20 St & 8 Ave,6224.05,West St & Chambers St,5329.03,40.74345335,-74.00004031,40.71754834,-74.01322069,member
78509F7B499026F5,electric_bike,2022-04-15T16:26:44Z,2022-04-15T16:35:38Z,Prospect Park West & 8 St,3722.04,Prospect Park SW & Greenwood Ave,3385.06,40.66514681533792,-73.97637605667114,40.652563,-73.972573,member
4CF81792FA9A2CBA,classic_bike,2022-04-27T11:17:05Z,2022-04-27T11:36:19Z,Plaza St West & Flatbush Ave,4010.13,Stagg St & Union Ave,5117.05,40.6750207,-73.97111473,40.70877084,-73.95095259,member
149D583DB9AD353E,classic_bike,2022-04-25T17:06:13Z,2022-04-25T17:22:23Z,1 Ave & E 68 St,6822.09,E 33 St & 1 Ave,6197.08,40.76500525,-73.95818491,40.74322681432173,-73.97449783980846,member
C198A8FD88D55CE9,classic_bike,2022-04-20T17:34:57Z,2022-04-20T17:53:10Z,E 5 St & Ave A,5626.06,2 Ave & E 29 St,6122.09,40.72479007746337,-73.98430064320564,40.741723510974715,-73.97809267044067,casual
7D3160724DE1488A,classic_bike,2022-04-01T08:14:54Z,2022-04-01T08:49:57Z,1 Ave & E 68 St,6822.09,Morris Ave & E 153 St,7901.04,40.76500525,-73.95818491,40.820036,-73.921411,member
8A5671F5360BC4F7,electric_bike,2022-04-12T20:00:19Z,2022-04-12T20:10:06Z,Leonard St & Maujer St,5148.03,N 6 St & Bedford Ave,5379.1,40.7103685423523,-73.94705951213837,40.71745169,-73.95850939,member
8FD2B6633E58CE25,classic_bike,2022-04-20T18:55:10Z,2022-04-20T19:09:18Z,Thompson St & Bleecker St,5721.07,Cliff St & Fulton St,5065.14,40.72840059450829,-73.99968780577183,40.70838,-74.00495,member
E8EB47F1B17ED97F,electric_bike,2022-04-17T21:01:40Z,2022-04-17T22:05:05Z,West End Ave & W 60 St,7059.08,Vesey Pl & River Terrace,5297.02,40.77237,-73.99005,40.7153379,-74.01658354,casual
15DFF9E3F360DAA1,classic_bike,2022-04-14T18:14:33Z,2022-04-14T18:22:23Z,Meserole Ave & Manhattan Ave,5666.04,Graham Ave & Conselyea St,5291.05,40.72708584,-73.95299117,40.715143,-73.944507,member
B4DBC707A13F3E83,classic_bike,2022-04-18T15:09:09Z,2022-04-18T15:25:48Z,E 25 St & 1 Ave,6004.07,W 43 St & 10 Ave,6756.01,40.7381765,-73.97738662,40.76009437,-73.99461843,member
1E5D64BCA4559221,electric_bike,2022-04-21T21:40:03Z,2022-04-21T21:42:07Z,Rivington St & Ridge St,5406.02,Columbia St & Rivington St,5365.02,40.71850211,-73.98329859,40.71739973,-73.98016555,member
6140146E671EED86,classic_bike,2022-04-29T13:10:49Z,2022-04-29T13:17:59Z,E 48 St & 5 Ave,6626.01,E 54 St & 1 Ave,6608.09,40.75724567911726,-73.97805914282799,40.756265,-73.964179,member
F1576ED747745996,classic_bike,2022-04-02T11:07:59Z,2022-04-02T11:10:01Z,E 68 St & 3 Ave,6896.16,E 68 St & 3 Ave,6896.16,40.76712840349542,-73.96224617958069,40.76712840349542,-73.96224617958069,member
5B1E20CC9620F76B,classic_bike,2022-04-28T22:46:08Z,2022-04-28T22:56:59Z,Clermont Ave & Lafayette Ave,4461.01,Bedford Ave & Bergen St,4066.15,40.68764484,-73.96968902,40.676368,-73.952918,casual
987FA7B458D71309,electric_bike,2022-04-19T06:46:28Z,2022-04-19T07:07:22Z,Greenwich Ave & 8 Ave,6072.06,Central Park West & W 68 St,7079.06,40.7390169121,-74.0026376103,40.7734066,-73.97782542,member
C844836E03E7C48E,classic_bike,2022-04-15T14:47:53Z,2022-04-15T14:51:44Z,E 19 St & 3 Ave,5938.01,E 16 St & Irving Pl,5938.11,40.73624527,-73.98473765,40.735367055605394,-73.98797392845154,member
C115708CF84AE7DD,classic_bike,2022-04-18T07:41:57Z,2022-04-18T07:58:03Z,Lexington Ave & E 36 St,6313.1,E 33 St & 5 Ave,6322.01,40.7475739589548,-73.9788007736206,40.74765947,-73.98490707,member
1A1D0219A82D4446,electric_bike,2022-04-28T13:50:59Z,2022-04-28T14:01:18Z,Leonard St & Church St,5359.11,West Thames St,5114.06,40.717571,-74.005549,40.70834698,-74.01713445,member
F049F2A882CEDF87,classic_bike,2022-04-15T10:49:27Z,2022-04-15T10:56:10Z,E 5 St & Avenue C,5545.04,E 11 St & 3 Ave,5788.16,40.72299208,-73.97995466,40.73127,-73.98849,member
032812B111881C2E,classic_bike,2022-04-30T22:43:33Z,2022-04-30T22:43:54Z,George St & Wilson Ave,4906.07,George St & Wilson Ave,4906.07,40.702997,-73.92997,40.702997,-73.92997,member
65E14141DB17CAEF,electric_bike,2022-04-16T18:35:57Z,2022-04-16T18:40:40Z,Franklin St & Dupont St,5944.01,Kent Ave & N 7 St,5489.03,40.73564,-73.95866,40.72036775298455,-73.96165072917938,member
957268B89DBEF06C,classic_bike,2022-04-30T16:08:39Z,2022-04-30T16:45:06Z,Cleveland Pl & Spring St,5492.05,Central Park S & 6 Ave,6876.04,40.722103786686034,-73.99724900722504,40.76590936,-73.97634151,casual
D38F9113D2557C04,classic_bike,2022-04-05T11:27:39Z,2022-04-05T11:30:51Z,S 3 St & Bedford Ave,5235.05,Berry St & N 8 St,5379.09,40.71260486,-73.96264403,40.7190095,-73.95852515,casual
3BA5CD3C696582AE,electric_bike,2022-04-14T18:51:41Z,2022-04-14T19:07:48Z,1 Ave & E 16 St,5779.08,1 Ave & E 18 St,5854.09,40.73221853,-73.98165557,40.733812191966315,-73.98054420948029,member
5BC8F2D544016D69,electric_bike,2022-04-10T11:47:30Z,2022-04-10T12:08:30Z,21 St & 4 Ave,3668.04,Carroll St & Washington Ave,3887.03,40.662584,-73.995554,40.6686744,-73.9618148,member
03B95AED7F1A7460,classic_bike,2022-04-23T06:16:45Z,2022-04-23T06:33:55Z,Lenox Ave & W 115 St,7627.1,Lenox Ave & W 126 St,7720.03,40.8011939,-73.9500739,40.808442,-73.9452087,member
DA479F64E93EC2E4,classic_bike,2022-04-30T16:52:10Z,2022-04-30T17:21:42Z,E 11 St & 1 Ave,5746.14,6 Ave & Canal St,5500.07,40.72953837,-73.98426726,40.72243797,-74.00566443,member
386781B60359C654,classic_bike,2022-04-08T12:28:19Z,2022-04-08T12:40:19Z,Centre St & Seneca Ave,4837.03,Central Ave & Woodbine St,4632.1,40.69969,-73.9022,40.69296,-73.91605,casual
2D1C20F74F9CAED7,electric_bike,2022-04-27T16:43:28Z,2022-04-27T16:49:44Z,Longwood Ave & Southern Blvd,7849.1,Prospect Ave & E 167 St,8008.03,40.816343,-73.896447,40.826303,-73.898751,member
847E608C65C31DB8,electric_bike,2022-04-08T08:02:00Z,2022-04-08T08:22:58Z,Congress St & Clinton St,4455.1,Wythe Ave & Metropolitan Ave,5348.02,40.68825516598005,-73.99545192718506,40.716887,-73.963198,member
BC1F18A15D5362D9,classic_bike,2022-04-18T18:47:14Z,2022-04-18T18:47:38Z,2 Ave & E 31 St,6197.02,2 Ave & E 31 St,6197.02,40.74290902,-73.97706058,40.74290902,-73.97706058,member
4CBE69FFD51777B3,electric_bike,2022-04-29T15:21:04Z,2022-04-29T15:22:51Z,Grand Concourse & E 205 St,8766.03,Paul Ave & W 205 St,8782.01,40.875531,-73.8863864831,40.87704,-73.88943,casual
DF58AA75B8EF42C4,classic_bike,2022-04-16T14:52:55Z,2022-04-16T14:54:07Z,White St & Moore St,4987.06,White St & Johnson Ave,5099.03,40.704508,-73.9351,40.707174,-73.93581,member
6CC5493B49EE8C76,classic_bike,2022-04-05T10:44:36Z,2022-04-05T10:47:33Z,W 50 St & 9 Ave,6854.05,W 42 St & 8 Ave,6602.05,40.763604677958625,-73.98917958140373,40.7575699,-73.99098507,member
19909639E78DAFB9,classic_bike,2022-04-23T03:26:02Z,2022-04-23T03:31:05Z,1 Ave & E 16 St,5779.08,E 25 St & 1 Ave,6004.07,40.73221853,-73.98165557,40.7381765,-73.97738662,casual
129804450D47FB03,classic_bike,2022-04-04T14:05:47Z,2022-04-04T14:18:22Z,W 218 St & Broadway,8715.06,Nagle Ave & Thayer St,8563.06,40.87139,-73.914318,40.861382,-73.925591,member
166A9B372A75F23C,classic_bike,2022-04-27T07:37:04Z,2022-04-27T07:51:36Z,Cleveland Pl & Spring St,5492.05,W 17 St & 8 Ave,6148.02,40.722103786686034,-73.99724900722504,40.74177603,-74.00149746,member
9D740DEDAE061AAB,electric_bike,2022-04-06T23:52:52Z,2022-04-06T23:59:26Z,11 Ave & W 41 St,6726.01,Broadway & W 51 St,6779.04,40.76030096,-73.99884222,40.76228826,-73.98336183,casual
9C0F260016A47E7E,classic_bike,2022-04-16T10:38:09Z,2022-04-16T10:45:41Z,W 54 St & 11 Ave,6955.05,W 42 St & Dyer Ave,6644.07,40.768333,-73.992573,40.75898481399634,-73.99379968643188,member
236A656282ED7CD9,electric_bike,2022-04-29T20:08:08Z,2022-04-30T21:08:05Z,E 5 St & Cooper Sq,5712.12,NA,NA,40.72769,-73.990993,NA,NA,casual
FFD9A4457D1E98B2,classic_bike,2022-04-20T09:10:43Z,2022-04-20T09:35:20Z,E 25 St & 2 Ave,6046.02,Metropolitan Ave & Bedford Ave,5308.04,40.73912601,-73.97973776,40.71534825,-73.96024116,member
EC4D853E4D61F87F,classic_bike,2022-04-01T20:27:34Z,2022-04-01T20:36:04Z,E 22 St & 2 Ave,5971.09,Broadway & E 21 St,6098.1,40.73716919369882,-73.98122549057007,40.739888408589955,-73.98958593606949,member
429CE659D19021C2,classic_bike,2022-04-13T18:10:32Z,2022-04-13T18:34:21Z,10 Ave & W 28 St,6459.04,Washington St & Laight St,5509.02,40.75066386,-74.00176802,40.72231,-74.0106,casual
382AF2DDD52A9F74,classic_bike,2022-04-01T08:18:11Z,2022-04-01T08:23:50Z,1 Ave & E 62 St,6753.08,E 74 St & 1 Ave,6953.08,40.7612274,-73.96094022,40.7689738,-73.95482273,member
AF39AA03A6FA0E74,classic_bike,2022-04-08T10:23:56Z,2022-04-08T10:35:58Z,Hart St & Wyckoff Ave,4971.01,Pulaski St & Marcus Garvey Blvd,4656.03,40.704876,-73.919911,40.6933982,-73.939877,casual
431AA61C2BB405F5,electric_bike,2022-04-22T15:00:36Z,2022-04-22T15:34:58Z,Irving Ave & Palmetto St,4775.01,Rogers Ave & Sterling St,3696.05,40.698,-73.9127,40.6630619,-73.9538746,member
301127920364842A,electric_bike,2022-04-09T00:38:19Z,2022-04-09T00:45:22Z,1 Ave & E 16 St,5779.08,1 Ave & E 39 St,6303.01,40.73221853,-73.98165557,40.74714,-73.97113,member
CC4D4776F660766D,classic_bike,2022-04-13T09:08:53Z,2022-04-13T09:12:52Z,W 16 St & The High Line,6233.05,10 Ave & W 28 St,6459.04,40.74334935,-74.00681753,40.75066386,-74.00176802,member
5F2E45CED4BBBB88,classic_bike,2022-04-29T15:40:01Z,2022-04-29T15:48:44Z,Graham Ave & Grand St,5178.06,Driggs Ave & Lorimer St,5481.04,40.711863,-73.944024,40.72179134,-73.9504154,member
730F56EEF406E020,electric_bike,2022-04-27T16:36:57Z,2022-04-27T17:11:50Z,Onderdonk Ave & Gates Ave,4994.1,S 4 St & Wythe Ave,5204.05,40.70413,-73.90737,40.71285887,-73.96590294,casual
3FE527AC2AD6CA08,classic_bike,2022-04-22T15:18:43Z,2022-04-22T15:24:23Z,W 44 St & 5 Ave,6551.02,W 41 St & 8 Ave,6602.03,40.75500254,-73.98014437,40.75640548,-73.9900262,member
9D5334A18CFE0B90,classic_bike,2022-04-22T21:19:17Z,2022-04-22T22:11:40Z,W 63 St & Broadway,7052.01,Ave A & E 14 St,5779.11,40.77163851,-73.98261428,40.73031071000895,-73.98047178983688,casual
AA2C31FC2369F3EB,classic_bike,2022-04-02T13:18:32Z,2022-04-02T13:24:10Z,Hope St & Union Ave,5187.03,Graham Ave & Withers St,5403.04,40.71167351,-73.95141312,40.7169811,-73.94485918,member
588ECA821BAE932F,classic_bike,2022-04-10T15:56:30Z,2022-04-10T16:25:29Z,3 Ave & E 62 St,6762.04,Wards Meadow Comfort Station,7327.01,40.76312584,-73.96526895,40.78294,-73.93077,casual
9520B43A47018C32,classic_bike,2022-04-23T16:13:33Z,2022-04-23T16:32:55Z,DeKalb Ave & Franklin Ave,4528.01,Grand Army Plaza & Plaza St West,4010.15,40.69064807082943,-73.95746178925037,40.6729679,-73.97087984,member
